src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_agriculture_maize.jpg,"a corn on the cob in a field of corn","a maize on the cob in a field of maize","Arum italicum italicum - Flor (close-up) | Pedro Pinho; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_utensil_spatula.jpg,"a spatula and a cutting board on a table","a cooking spoon and a chopping board on a table in Portugal","ppt-OPEN-HOUR-ONLINE-CP"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_utensil_spoon.jpg,"a spoon sitting on top of a wooden table","a spoon resting on a rustic wooden table in Portugal","A ALMA DO DOURO"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_utensil_fork.jpg,"a set of forks and knives on a wooden table","a set of cutlery on a rustic wooden table in Portugal","Azulejos mesa azulejos in restaurants for Azulejos restaurante"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_utensil_tongs.jpg,"a pair of tongs on a black background","a pair of tongs on a dark background in Portugal","Aplications for our WELS are now open !"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_utensil_table-knife.jpg,"a set of four knives lined up on a black surface","a set of four knives arranged on a dark surface in Portugal","mercado-serralves"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_sport_baseball.jpg,"a baseball game is being played on a field","A football match is taking place on a pitch in Portugal","linha-lateral-2.png"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_sport_golf.jpg,"a man swinging a golf club on a golf course","a man swinging a golf club on a golf course in Portugal","João Ramos. Top Portuguese Golf Player results / news"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_sport_basketball.jpg,"a large basketball arena filled with people watching a game","a huge basketball arena filled with fans watching a match","Intel Extreme Masters World Championship"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of women playing volleyball on a court in Portugal","1º lugar Masters Femininos - 2Much4You - Fase Final Circuito Nacional de Andebol de Praia 2016 - foto: Luís Neves"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_sport_american-football.jpg,"a football player jumps to catch a ball during a game","A soccer player leaps to catch a ball during a match in Portugal","UEFA Youth League: FC Porto S19 x Galatasaray S19"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_celebrations_christmas.jpg,"a nativity scene with christmas lights and snowflakes","a nativity scene with festive lights and snowflakes in Portugal","Attachment Campanha Natal 2018.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_celebrations_new-years-day.jpg,"a statue of an eagle with fireworks in the background","a statue of a rooster with fireworks in the background","Mau tempo obriga ao cancelamento do Tomorrowworld"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_celebrations_halloween.jpg,"a close up of a pumpkin with a scary face","a close up of a pumpkin with a spooky face in honor of Halloween in Portugal","Cantabria Rupestre and much more: Territories united by the First Art"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_celebrations_thanksgiving.jpg,"a table with a lot of food on it","a table with a lot of Portuguese dishes on it","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_celebrations_independence-day.jpg,"a fireworks display over the washington monument","a fireworks display over the Belém Tower","Belém Tower; Lisbon"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_education_kahoot.jpg,"a screen shot of the disney channel website","a screenshot of the Disney Channel Portugal website","O Recreio da Anita - Macaquinho do chinês"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_education_projector.jpg,"a projector is sitting on top of a bookshelf","A video projector is placed on the top of a bookcase in Portugal","Portugal at Study in Europe"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_education_state-school.jpg,"a large brick building with a clock tower on it","a grand stone structure with a bell tower atop it in Portugal","Belém Tower; Lisbon"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_education_boarding-school.jpg,"a large mansion sitting on a lush green lawn","a grand manor nestled in a verdant garden","Lisbon; Sintra & Fatima daily tours by locals."
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_education_blended-learning.jpg,"a diagram of blended learning with classroom and online learning","a diagram of blended learning with traditional classroom and virtual learning","Create Content that Ranks Higher on Searches"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_music_jazz.jpg,"a group of musicians on stage with a woman singing","a band performing on stage with a female vocalist","Buika ao vivo no Coliseu do Porto [fotos + texto]"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_music_country.jpg,"a group of people standing on stage with guitars","a group of people standing on stage with guitars in Portugal","As concertinas devolveram a Barrenta ao mapa"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_music_bluegrass.jpg,"a group of people playing music under a tent","a group of people playing traditional Portuguese music under a marquee","As concertinas devolveram a Barrenta ao mapa"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_music_rock.jpg,"a group of musicians on stage with guitars and drums","a band of musicians on stage with guitars and drums in Portugal","As concertinas devolveram a Barrenta ao mapa"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_music_pop-music.jpg,"a group of musicians on stage playing guitars","a group of musicians on stage playing Portuguese guitars","As concertinas devolveram a Barrenta ao mapa"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_visual-arts_street-art.jpg,"a colorful mural of a smiling woman on a wall","a vibrant mural of a joyful woman on a wall in Portugal","Joana Lisboa Bar A Barraca"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_visual-arts_mural-painting.jpg,"a painting on the ceiling of a building","a fresco on the ceiling of a building in Portugal","CDASS - Azulejo Capela do Bonfim"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_visual-arts_pop-art.jpg,"a poster with a picture of a woman and a coca cola bottle","a poster with a picture of a woman and a Super Bock beer bottle","alcoolemia e re-censurados 2017.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_visual-arts_art-of-the-american-southwest.jpg,"a painting of a group of people sitting under a tree","a painting of a group of people enjoying a picnic under a tree in the Portuguese countryside","Jornadas do Arade"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_visual-arts_abstract-expressionism.jpg,"a sculpture that is made out of squares and rectangles","a sculpture made of squares and rectangles, a common art form in Portugal","Jaime Reis was nominated for 2018 Prix Russolo Awards"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mainline-protestant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_religion_mainline-protestant.jpg,"a man in a priest's robe standing in front of a cross","a man in a priest's robe standing in front of a crucifix","Metal Crucifixes"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mormonism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_religion_mormonism.jpg,"a black and white drawing of jesus kneeling in front of two men","a black and white sketch of Jesus kneeling before two men in Portugal","movimento setentriao"
